id,bill_id,difficulty_level,title,summary,content,created_at,updated_at
74b93ea0-0586-4cd6-913f-abd781d62442,364c96b1-adf2-4b60-a2bd-d0652745c9c8,normal,田川市市税条例の一部改正について,令和6年（第2回）6月定例会に市長提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議案第33号
- **件名**: 田川市市税条例の一部改正について
- **提出者**: 市長提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
999e7480-13a0-4839-8c9b-87767c988244,9c03730c-d43a-4bfc-a10f-5d8ba6457f55,normal,田川市都市計画法に基づく開発許可の基準の緩和に関する条例の制定について,令和6年（第2回）6月定例会に市長提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議案第34号
- **件名**: 田川市都市計画法に基づく開発許可の基準の緩和に関する条例の制定について
- **提出者**: 市長提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
4a5bb96b-44f2-4195-ad46-75dfa8ba63a2,ec21331d-8682-4a51-94d3-cdc8247ff294,normal,令和6年度田川市一般会計補正予算,令和6年（第2回）6月定例会に市長提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議案第31号
- **件名**: 令和6年度田川市一般会計補正予算
- **提出者**: 市長提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
f70ed192-588e-4435-9034-110d2e8700db,084ec0f0-36e8-4793-a774-9dfcff303754,normal,令和6年度田川市一般会計補正予算【追加】,令和6年（第2回）6月定例会に市長提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議案第32号
- **件名**: 令和6年度田川市一般会計補正予算【追加】
- **提出者**: 市長提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
10ae4007-040b-42aa-8936-8220b55dd71e,1c0fa8e0-265f-465d-a3b0-3eb5dcf18c6f,normal,田川市教育委員会教育長の任命について,令和6年（第2回）6月定例会に市長提出から提出され、同意となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議案第35号
- **件名**: 田川市教育委員会教育長の任命について
- **提出者**: 市長提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 同意
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
2b31044c-d41a-4eb9-bf63-186cd81e0907,665d961d-1ffa-4d48-8cd6-c83f1bc148e1,normal,田川市副市長の選任について,令和6年（第2回）6月定例会に市長提出から提出され、同意となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議案第36号
- **件名**: 田川市副市長の選任について
- **提出者**: 市長提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 同意
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
e637e917-60ac-4763-a142-fa28d36fcede,f06b75be-2bf3-4a56-b7c1-5dd06d513665,normal,健康保険証の存続を求める意見書について,令和6年（第2回）6月定例会に議員提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議員提出議案第17号
- **件名**: 健康保険証の存続を求める意見書について
- **提出者**: 議員提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
5bef6c74-311a-4980-9440-7f593b375041,ff4bbfe8-d5d6-4552-b4f1-86ecd513783f,normal,豊かな学びの実現・教職員定数の改善を図るための２０２５年度政府予算に係る意見書について,令和6年（第2回）6月定例会に議員提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議員提出議案第18号
- **件名**: 豊かな学びの実現・教職員定数の改善を図るための２０２５年度政府予算に係る意見書について
- **提出者**: 議員提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
f74a0fa6-840e-40dd-b782-7f2bb7f2303e,59d8af66-0bda-4084-aa1a-cc7159bd6762,normal,地方財政の充実・強化に関する意見書について,令和6年（第2回）6月定例会に議員提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議員提出議案第19号
- **件名**: 地方財政の充実・強化に関する意見書について
- **提出者**: 議員提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
f1ad1a10-55fe-4466-b4c2-aea4e32c3cf9,7664142f-8e10-450f-88dc-82fe92d1b836,normal,一般廃棄物処理業務の調査に関する決議について,令和6年（第2回）6月定例会に議員提出から提出され、原案可決となりました。（議決日: 2024-07-03）,"## 議案情報

- **議案番号**: 議員提出議案第20号
- **件名**: 一般廃棄物処理業務の調査に関する決議について
- **提出者**: 議員提出
- **会期**: 令和6年（第2回）6月定例会（2024-06-17〜2024-07-03）
- **議決結果**: 原案可決
- **議決日**: 2024-07-03

## 出典

- [田川市議会「令和6年（第2回）6月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310473/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-07-03T00:00:00.000Z,2024-07-03T00:00:00.000Z
356c0a33-43cf-46e7-8504-eb83bf6412e1,4a612b48-11f5-47ce-9fa0-d6728a388d21,normal,令和６年度田川市一般会計補正予算,令和6年（第3回）9月定例会に市長提出から提出され、原案可決となりました。（議決日: 2024-09-27）,"## 議案情報

- **議案番号**: 議案第37号
- **件名**: 令和６年度田川市一般会計補正予算
- **提出者**: 市長提出
- **会期**: 令和6年（第3回）9月定例会（2024-09-06〜2024-10-08）
- **議決結果**: 原案可決
- **議決日**: 2024-09-27

## 出典

- [田川市議会「令和6年（第3回）9月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310825/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-09-27T00:00:00.000Z,2024-09-27T00:00:00.000Z
7c585f64-5186-4d62-ad22-d2161f05d69f,fcb13fc2-369d-4cc4-aa84-12446581fb1c,normal,令和６年度田川市国民健康保険特別会計補正予算,令和6年（第3回）9月定例会に市長提出から提出され、原案可決となりました。（議決日: 2024-09-27）,"## 議案情報

- **議案番号**: 議案第38号
- **件名**: 令和６年度田川市国民健康保険特別会計補正予算
- **提出者**: 市長提出
- **会期**: 令和6年（第3回）9月定例会（2024-09-06〜2024-10-08）
- **議決結果**: 原案可決
- **議決日**: 2024-09-27

## 出典

- [田川市議会「令和6年（第3回）9月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00310825/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2024-09-27T00:00:00.000Z,2024-09-27T00:00:00.000Z
